id,tested_positive_day3
0,27.171888
1,9.318377
2,28.269014
3,19.02134
4,38.441265
5,12.639064
6,13.69732
7,16.956726
8,15.548946
9,5.037198
10,16.002771
11,17.121649
12,27.176641
13,10.418635
14,11.0312195
15,24.797945
16,40.71945
17,10.109573
18,34.548954
19,15.127046
20,28.407042
21,16.779633
22,7.1674585
23,16.070723
24,14.370733
25,8.962913
26,13.489443
27,16.517708
28,10.311397
29,27.435083
30,14.683993
31,24.03247
32,26.271742
33,19.545572
34,16.97744
35,39.365303
36,8.798681
37,14.263601
38,35.098503
39,22.35686
40,8.97056
41,15.059676
42,17.512476
43,25.062525
44,21.337128
45,15.660809
46,2.7977026
47,15.95457
48,13.153269
49,10.649524
50,16.732805
51,10.905251
52,11.146591
53,13.509863
54,36.10765
55,14.873287
56,14.718644
57,10.207708
58,19.580347
59,19.633352
60,9.264732
61,12.545874
62,10.354439
63,19.054356
64,27.316084
65,8.804362
66,18.909794
67,11.626858
68,26.69707
69,18.335325
70,10.692696
71,21.064932
72,15.980734
73,4.3705673
74,18.567694
75,10.7195215
76,11.352631
77,14.666138
78,3.1984599
79,13.114443
80,21.077213
81,4.699751
82,36.46977
83,13.536718
84,23.51805
85,15.216534
86,16.833559
87,29.449278
88,8.644343
89,17.726212
90,17.911144
91,9.567974
92,38.11039
93,33.835278
94,17.861479
95,11.582458
96,38.213863
97,11.45679
98,4.2235184
99,13.009195
100,11.560181
101,16.541565
102,14.969446
103,15.388478
104,26.041796
105,15.767643
106,21.600943
107,10.496701
108,16.060768
109,15.061993
110,13.2526
111,18.384178
112,17.477755
113,9.595521
114,30.711927
115,10.698438
116,10.615742
117,10.401565
118,11.364173
119,10.278124
120,17.925375
121,0.015457392
122,9.995835
123,4.8428316
124,14.29822
125,15.02836
126,9.814306
127,13.113489
128,36.996956
129,8.287843
130,24.532236
131,17.35339
132,22.667856
133,11.8881855
134,21.966208
135,11.119186
136,9.70656
137,10.559008
138,7.073246
139,16.239876
140,13.049023
141,11.404909
142,5.4340134
143,31.479212
144,17.907623
145,7.2313185
146,15.697216
147,6.9810963
148,8.251263
149,11.795779
150,13.950844
151,13.402588
152,11.965416
153,16.215416
154,31.237417
155,11.079362
156,13.238855
157,15.8870945
158,4.989171
159,17.376753
160,11.964187
161,14.522707
162,8.704001
163,12.10525
164,33.92288
165,6.2572155
166,15.6500435
167,19.133253
168,21.872992
169,14.138712
170,28.464403
171,14.180403
172,21.911612
173,12.264214
174,38.881313
175,7.4654484
176,16.596886
177,20.247639
178,18.392044
179,16.864056
180,11.538518
181,12.876011
182,13.4993305
183,11.873674
184,25.27794
185,11.601917
186,12.00316
187,21.356337
188,11.1250515
189,18.897371
190,15.209238
191,4.55495
192,35.95777
193,8.634493
194,25.120436
195,12.032317
196,29.228794
197,17.029417
198,7.930007
199,13.2989645
200,14.622486
201,15.295095
202,39.680996
203,6.918887
204,18.216726
205,22.296886
206,7.1534967
207,13.281499
208,9.151547
209,9.43896
210,23.560854
211,12.072135
212,3.6434224
213,36.13083
214,15.201317
215,19.82628
216,15.371376
217,11.2584095
218,11.770898
219,16.867727
220,19.199518
221,11.423078
222,25.552675
223,6.830105
224,12.766715
225,15.800842
226,9.092367
227,12.532296
228,30.148088
229,18.355429
230,5.9922543
231,34.250874
232,11.381899
233,12.807324
234,20.260057
235,16.87972
236,13.685854
237,14.112237
238,18.028994
239,12.216132
240,13.6552305
241,19.583773
242,11.120157
243,21.451456
244,28.871046
245,15.468445
246,11.704521
247,10.95088
248,13.575555
249,14.518024
250,30.11971
251,10.828352
252,17.856014
253,8.707164
254,10.015724
255,17.139147
256,12.209101
257,14.386917
258,18.150265
259,20.175268
260,9.609785
261,21.884054
262,22.787691
263,9.235729
264,11.282004
265,13.789854
266,36.87076
267,11.657551
268,10.932937
269,13.0876875
270,13.79047
271,9.889633
272,9.754904
273,16.201834
274,7.083066
275,10.533738
276,18.666151
277,13.834702
278,17.88894
279,9.20529
280,10.106629
281,15.212984
282,11.965208
283,18.304619
284,12.121818
285,10.123884
286,14.695387
287,8.345778
288,12.751199
289,11.372923
290,8.34603
291,34.18117
292,7.90071
293,30.406637
294,10.649626
295,10.112691
296,9.397002
297,12.738873
298,12.94644
299,8.718449
300,21.579983
301,11.424456
302,14.926126
303,17.788076
304,14.2861185
305,9.9391985
306,20.912899
307,19.940886
308,1.9958265
309,21.103842
310,22.428577
311,33.26916
312,16.166769
313,19.438135
314,23.80158
315,16.62221
316,8.759988
317,34.904003
318,11.415752
319,10.505083
320,19.941792
321,12.943359
322,7.474599
323,20.924572
324,28.904936
325,9.629964
326,26.93215
327,30.502014
328,21.394865
329,16.72513
330,14.762332
331,8.72867
332,8.969847
333,14.5410595
334,28.275047
335,37.676094
336,11.79752
337,31.14337
338,2.6653244
339,22.158957
340,7.5393324
341,18.326168
342,21.255924
343,19.440905
344,9.513412
345,13.663919
346,12.290598
347,18.330374
348,10.423456
349,16.745474
350,13.211539
351,22.321625
352,13.204585
353,15.889246
354,9.024687
355,20.218357
356,9.865018
357,36.226864
358,17.411774
359,15.902317
360,13.499593
361,7.8095665
362,12.1515875
363,9.624069
364,13.043509
365,22.45759
366,32.758976
367,12.25135
368,19.381227
369,15.550167
370,29.298204
371,4.514165
372,19.430143
373,6.0274296
374,12.917101
375,10.890965
376,16.142956
377,21.91163
378,17.436619
379,16.679909
380,12.52283
381,17.801455
382,23.84919
383,14.205185
384,6.7728157
385,36.72046
386,8.5116005
387,9.976608
388,23.304707
389,26.737389
390,23.696003
391,16.308645
392,21.1488
393,9.642576
394,32.385666
395,35.024475
396,10.37061
397,14.9599
398,15.755283
399,8.3137045
400,22.758953
401,12.674825
402,14.599926
403,16.960766
404,9.050942
405,27.181055
406,11.02345
407,16.903784
408,11.280376
409,12.135026
410,14.68601
411,18.117619
412,21.736954
413,21.145575
414,33.057606
415,9.764757
416,8.470808
417,24.451048
418,15.8042965
419,23.509443
420,15.591305
421,0.34556842
422,4.8727903
423,10.868618
424,10.238218
425,37.473904
426,26.77135
427,16.189566
428,28.739742
429,31.433722
430,8.329867
431,6.41257
432,11.612104
433,16.668297
434,14.882967
435,37.279514
436,11.61984
437,15.296561
438,12.163917
439,15.340167
440,11.350012
441,14.567515
442,19.468708
443,30.12427
444,12.113676
445,16.502193
446,19.983833
447,33.182617
448,32.3863
449,16.499685
450,9.627551
451,14.1374855
452,18.791523
453,14.707308
454,18.592093
455,17.743584
456,6.7094946
457,30.089235
458,30.884077
459,15.353849
460,15.351663
461,12.5405245
462,16.317474
463,29.825483
464,36.99218
465,15.658965
466,35.051697
467,3.9909108
468,17.417894
469,26.037798
470,39.60482
471,19.549105
472,30.899862
473,14.887211
474,9.354427
475,10.263543
476,16.30561
477,12.044243
478,13.558577
479,22.806463
480,4.4728575
481,14.352701
482,14.659588
483,18.500582
484,14.400749
485,9.332356
486,8.864919
487,19.715776
488,17.935474
489,7.141103
490,4.7163057
491,30.23048
492,17.219936
493,17.358503
494,13.185311
495,9.337098
496,6.6212187
497,13.952303
498,7.6958
499,13.114301
500,16.305387
501,9.701266
502,12.712633
503,9.388805
504,22.821062
505,10.600687
506,14.137453
507,5.1223955
508,15.507646
509,18.264025
510,30.232311
511,7.8480864
512,8.839975
513,14.506066
514,10.993714
515,12.569141
516,34.236435
517,25.092493
518,27.719404
519,19.14991
520,11.245762
521,11.046171
522,18.692127
523,5.995114
524,12.389052
525,7.6052
526,9.331791
527,14.753829
528,4.351739
529,6.36592
530,17.976103
531,12.363749
532,15.797573
533,20.86888
534,29.89304
535,9.099709
536,30.929384
537,16.164747
538,13.048709
539,13.611444
540,23.92685
541,16.885235
542,13.751756
543,10.760248
544,31.373919
545,12.236806
546,29.106653
547,11.758984
548,11.894325
549,8.674731
550,4.9900427
551,8.713581
552,14.060714
553,21.367687
554,15.516733
555,16.099161
556,7.790412
557,13.928047
558,34.133762
559,8.361075
560,22.100548
561,15.38262
562,8.581276
563,21.053324
564,32.452503
565,11.102943
566,31.505419
567,5.965951
568,15.436935
569,37.97523
570,20.574429
571,37.029762
572,36.400375
573,10.857908
574,14.519501
575,12.518833
576,7.843198
577,20.015202
578,11.84211
579,17.337578
580,9.897627
581,12.222826
582,9.320939
583,11.063976
584,11.114824
585,17.025309
586,17.046242
587,8.419117
588,27.090773
589,23.55287
590,24.679232
591,12.631449
592,14.003748
593,24.204191
594,19.059402
595,14.781737
596,24.322355
597,13.00387
598,8.236861
599,13.734686
600,16.580845
601,15.677038
602,24.00001
603,14.384952
604,14.494471
605,37.583164
606,18.843676
607,33.98787
608,36.098736
609,14.925697
610,22.452488
611,15.66972
612,11.119639
613,21.964064
614,34.294804
615,29.128538
616,15.651675
617,34.757435
618,38.903446
619,16.099966
620,27.874214
621,13.189828
622,16.573055
623,19.398302
624,16.277208
625,29.55876
626,19.43497
627,28.020393
628,3.0580637
629,13.328444
630,14.669371
631,8.111313
632,27.658373
633,27.291233
634,11.341897
635,13.714329
636,11.099732
637,6.458556
638,17.19571
639,10.6412115
640,11.531797
641,11.017408
642,11.73761
643,20.053694
644,15.67695
645,20.990114
646,35.618057
647,15.372832
648,19.457445
649,16.693705
650,9.763673
651,11.247951
652,13.89808
653,9.212313
654,23.61357
655,17.907274
656,7.6021004
657,23.633245
658,15.034033
659,12.909142
660,7.2466545
661,13.448286
662,15.878195
663,17.833485
664,32.748314
665,15.834582
666,6.6379786
667,8.27714
668,21.055952
669,33.913826
670,12.462827
671,21.816114
672,24.913057
673,35.07661
674,39.543144
675,8.476763
676,35.801193
677,16.736357
678,10.021441
679,16.629337
680,8.833259
681,9.860866
682,17.754461
683,12.118554
684,13.449732
685,32.54529
686,32.027462
687,23.257233
688,33.530422
689,12.985607
690,10.595266
691,13.252247
692,9.465788
693,14.913218
694,23.3585
695,14.58843
696,11.8944
697,6.885503
698,27.32812
699,15.38871
700,15.095225
701,7.882516
702,21.110962
703,5.141117
704,28.639385
705,18.329185
706,10.503231
707,14.287751
708,13.5566
709,34.81776
710,9.853993
711,14.590312
712,12.770971
713,18.632818
714,9.836643
715,15.996948
716,19.97384
717,25.116888
718,13.206131
719,16.834951
720,11.977863
721,15.907261
722,32.63597
723,13.407179
724,32.895756
725,5.468792
726,18.782171
727,14.860587
728,10.868015
729,15.709593
730,13.830633
731,37.34851
732,10.573486
733,12.7484255
734,13.943863
735,19.053913
736,18.318323
737,15.528723
738,11.8272
739,9.830909
740,14.780885
741,11.815762
742,13.591525
743,12.576868
744,10.876632
745,12.682661
746,13.615219
747,12.466806
748,20.723455
749,4.45912
750,14.388574
751,34.40765
752,13.364941
753,9.684124
754,10.322796
755,13.71843
756,8.749852
757,10.291999
758,9.614355
759,17.493538
760,11.883915
761,9.987722
762,19.217073
763,17.739443
764,11.191872
765,23.531134
766,16.218332
767,34.03653
768,9.817635
769,33.893063
770,11.86814
771,11.113122
772,17.925104
773,22.382902
774,6.669032
775,9.278612
776,29.351688
777,10.326019
778,13.863637
779,23.538763
780,12.406754
781,21.487572
782,7.34274
783,12.509359
784,15.131386
785,13.589275
786,17.686197
787,11.873146
788,8.396913
789,16.157598
790,18.284922
791,17.957613
792,10.403652
793,16.800444
794,23.206282
795,16.310873
796,10.946071
797,19.89744
798,12.772059
799,22.964521
800,13.997269
801,12.1392565
802,10.186615
803,12.17481
804,16.71209
805,15.790638
806,12.622711
807,9.61855
808,7.9168367
809,13.222782
810,7.102683
811,19.875282
812,13.747822
813,14.14847
814,9.4906025
815,9.346783
816,16.736622
817,22.782743
818,22.942259
819,27.825205
820,19.919458
821,13.450692
822,13.250206
823,15.239647
824,13.823383
825,11.149426
826,9.568626
827,32.663994
828,14.797119
829,13.046765
830,13.567722
831,15.798576
832,10.695393
833,16.432404
834,21.72348
835,10.136154
836,14.5756645
837,17.638178
838,8.590907
839,25.39504
840,24.080786
841,30.813654
842,37.763947
843,18.819668
844,7.4172277
845,10.601083
846,19.554457
847,1.7661746
848,32.038548
849,21.761662
850,9.716127
851,11.532139
852,10.195215
853,17.508207
854,9.682263
855,9.68328
856,10.791264
857,12.425538
858,19.019691
859,11.718757
860,18.086237
861,14.559929
862,10.468572
863,27.365225
864,15.534782
865,36.82102
866,12.370479
867,16.895031
868,15.127417
869,29.445787
870,15.977751
871,9.08684
872,21.952671
873,29.577093
874,8.462658
875,17.284248
876,11.296762
877,21.623566
878,13.788607
879,30.964697
880,32.32952
881,18.096752
882,11.72767
883,8.686507
884,10.211449
885,32.638805
886,6.9573317
887,6.2215195
888,11.926487
889,5.1070385
890,11.180193
891,15.234899
892,36.95266
893,8.5896
894,21.997683
895,17.501244
896,10.289047
897,12.546689
898,13.68812
899,7.097172
900,33.49159
901,11.94577
902,16.798399
903,16.777695
904,20.252295
905,15.90047
906,17.455423
907,34.033817
908,12.313467
909,16.218517
910,4.505718
911,8.195523
912,11.698145
913,23.681318
914,23.624472
915,8.487325
916,16.923058
917,16.2703
918,16.398823
919,9.388673
920,12.975563
921,14.2206
922,14.198727
923,20.51475
924,26.281595
925,7.89944
926,24.991571
927,10.265296
928,22.852896
929,11.0693
930,12.745756
931,16.119556
932,12.901921
933,19.826948
934,10.810293
935,4.5445786
936,9.510236
937,12.952186
938,30.501204
939,15.517157
940,15.36042
941,10.596263
942,17.74364
943,10.610529
944,14.110081
945,21.463497
946,17.067226
947,15.047249
948,11.253313
949,7.193407
950,34.323654
951,26.072323
952,18.13102
953,19.034586
954,14.906825
955,13.933182
956,18.971119
957,16.952358
958,13.77299
959,9.805749
960,19.858776
961,14.765579
962,9.251805
963,11.880564
964,23.577444
965,32.073677
966,38.352036
967,22.255816
968,29.856606
969,26.105902
970,13.534199
971,39.249645
972,17.548128
973,18.200748
974,14.368229
975,9.733938
976,9.913146
977,13.69095
978,8.894271
979,14.899491
980,21.565203
981,21.111399
982,26.96304
983,10.770847
984,10.822744
985,17.302898
986,14.119129
987,12.426282
988,6.71257
989,6.743697
990,18.99387
991,7.883896
992,15.65325
993,12.91128
994,25.695911
995,23.28622
996,28.412588
